PRISM Time Series Data
Locations: 29
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2020-01-01 - 2020-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Nov-03
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
8182,-83.0746,35.5870,1461,2020-02-14,7.46,-5.1,3.3,11.7
8182,-83.0746,35.5870,1461,2020-02-15,0.00,-8.1,-2.5,3.2
8182,-83.0746,35.5870,1461,2020-02-16,0.00,-6.9,-1.0,5.0
8182,-83.0746,35.5870,1461,2020-02-17,0.00,-1.3,2.1,5.5
8182,-83.0746,35.5870,1461,2020-02-18,0.00,-0.9,5.1,11.1
8182,-83.0746,35.5870,1461,2020-02-19,11.28,3.0,6.2,9.4
8182,-83.0746,35.5870,1461,2020-02-20,0.00,-0.6,2.0,4.6
8182,-83.0746,35.5870,1461,2020-02-21,7.62,-8.4,-4.6,-0.8
8182,-83.0746,35.5870,1461,2020-02-22,0.00,-10.1,-4.1,2.0
8182,-83.0746,35.5870,1461,2020-02-23,0.00,-6.0,1.3,8.6
8182,-83.0746,35.5870,1461,2020-02-24,0.00,-3.2,3.0,9.3
8182,-83.0746,35.5870,1461,2020-02-25,19.21,0.5,3.2,5.9
8182,-83.0746,35.5870,1461,2020-02-26,0.00,2.0,7.1,12.2
8182,-83.0746,35.5870,1461,2020-02-27,3.94,-7.4,0.8,9.0
8182,-83.0746,35.5870,1461,2020-02-28,0.00,-7.9,-4.0,-0.1
8182,-83.0746,35.5870,1461,2020-02-29,3.32,-5.6,-3.1,-0.5
8182,-83.0746,35.5870,1461,2020-03-01,0.89,-8.0,-2.5,3.0
8182,-83.0746,35.5870,1461,2020-03-02,0.00,-7.8,1.3,10.4
8182,-83.0746,35.5870,1461,2020-03-03,11.14,2.3,5.1,8.0
8182,-83.0746,35.5870,1461,2020-03-04,25.97,2.7,7.2,11.7
8182,-83.0746,35.5870,1461,2020-03-05,0.00,3.3,6.5,9.8
8182,-83.0746,35.5870,1461,2020-03-06,0.00,-0.6,3.1,6.8
8182,-83.0746,35.5870,1461,2020-03-07,0.32,-4.1,-1.5,1.2
8182,-83.0746,35.5870,1461,2020-03-08,0.00,-6.5,0.2,6.8
8182,-83.0746,35.5870,1461,2020-03-09,0.00,-4.1,4.0,12.0
8182,-83.0746,35.5870,1461,2020-03-10,0.59,-1.0,6.0,13.0
8182,-83.0746,35.5870,1461,2020-03-11,3.56,6.1,8.0,9.9
8182,-83.0746,35.5870,1461,2020-03-12,0.00,3.4,9.5,15.5
8182,-83.0746,35.5870,1461,2020-03-13,20.46,3.9,8.4,13.0
8182,-83.0746,35.5870,1461,2020-03-14,3.86,6.5,9.9,13.2
8182,-83.0746,35.5870,1461,2020-03-15,1.48,7.4,10.4,13.3
8182,-83.0746,35.5870,1461,2020-03-16,0.00,5.4,9.5,13.6
8182,-83.0746,35.5870,1461,2020-03-17,6.93,5.3,8.3,11.3
8182,-83.0746,35.5870,1461,2020-03-18,5.06,6.8,10.6,14.4
8182,-83.0746,35.5870,1461,2020-03-19,0.00,7.8,9.9,12.1
8182,-83.0746,35.5870,1461,2020-03-20,0.00,11.0,14.5,17.9
8182,-83.0746,35.5870,1461,2020-03-21,9.97,9.9,14.1,18.2
8182,-83.0746,35.5870,1461,2020-03-22,0.00,2.3,9.4,16.5
8182,-83.0746,35.5870,1461,2020-03-23,21.06,4.1,6.8,9.5
8182,-83.0746,35.5870,1461,2020-03-24,9.61,4.6,7.6,10.6
8182,-83.0746,35.5870,1461,2020-03-25,53.42,5.9,7.8,9.8
8182,-83.0746,35.5870,1461,2020-03-26,0.00,2.2,8.7,15.2
8182,-83.0746,35.5870,1461,2020-03-27,0.00,3.8,10.7,17.7
8182,-83.0746,35.5870,1461,2020-03-28,0.00,9.0,16.4,23.8
8182,-83.0746,35.5870,1461,2020-03-29,0.00,10.5,18.3,26.1
8182,-83.0746,35.5870,1461,2020-03-30,1.12,6.7,13.6,20.4
8182,-83.0746,35.5870,1461,2020-03-31,0.00,5.4,10.4,15.4
8182,-83.0746,35.5870,1461,2020-04-01,11.67,-0.9,2.4,5.7
8182,-83.0746,35.5870,1461,2020-04-02,1.39,-1.0,1.5,3.9
8182,-83.0746,35.5870,1461,2020-04-03,0.00,-1.1,4.7,10.5
8182,-83.0746,35.5870,1461,2020-04-04,0.00,4.2,10.1,16.1
8182,-83.0746,35.5870,1461,2020-04-05,0.00,5.8,11.1,16.5
8182,-83.0746,35.5870,1461,2020-04-06,0.00,5.1,10.8,16.6
8182,-83.0746,35.5870,1461,2020-04-07,0.00,5.6,12.2,18.7
8182,-83.0746,35.5870,1461,2020-04-08,0.56,9.5,14.2,18.9
8182,-83.0746,35.5870,1461,2020-04-09,3.85,9.3,14.7,20.1
8182,-83.0746,35.5870,1461,2020-04-10,0.00,-0.0,7.2,14.5
8182,-83.0746,35.5870,1461,2020-04-11,0.00,-3.6,1.5,6.6
8182,-83.0746,35.5870,1461,2020-04-12,0.00,-1.0,7.1,15.2
8182,-83.0746,35.5870,1461,2020-04-13,97.05,5.0,9.9,14.7
8182,-83.0746,35.5870,1461,2020-04-14,0.00,2.6,8.2,13.8
8182,-83.0746,35.5870,1461,2020-04-15,0.00,-2.5,6.3,15.1
8182,-83.0746,35.5870,1461,2020-04-16,0.00,-3.5,2.2,7.8
8182,-83.0746,35.5870,1461,2020-04-17,0.00,-1.9,4.3,10.6
8182,-83.0746,35.5870,1461,2020-04-18,13.30,2.5,9.4,16.2
8182,-83.0746,35.5870,1461,2020-04-19,0.94,0.2,6.4,12.6
8182,-83.0746,35.5870,1461,2020-04-20,16.58,2.1,9.1,16.0
8182,-83.0746,35.5870,1461,2020-04-21,0.62,3.4,7.8,12.2
8182,-83.0746,35.5870,1461,2020-04-22,1.13,1.0,8.2,15.3
8182,-83.0746,35.5870,1461,2020-04-23,12.97,3.2,9.2,15.1
8182,-83.0746,35.5870,1461,2020-04-24,11.71,5.6,8.6,11.6
8182,-83.0746,35.5870,1461,2020-04-25,0.34,5.5,9.7,13.9
8182,-83.0746,35.5870,1461,2020-04-26,6.78,4.6,9.2,13.9
8182,-83.0746,35.5870,1461,2020-04-27,1.97,1.0,5.1,9.1
8182,-83.0746,35.5870,1461,2020-04-28,0.00,0.4,7.6,14.8
8182,-83.0746,35.5870,1461,2020-04-29,0.00,4.7,11.6,18.4
8182,-83.0746,35.5870,1461,2020-04-30,35.93,4.7,9.8,14.9
8182,-83.0746,35.5870,1461,2020-05-01,0.91,3.6,5.4,7.2
8182,-83.0746,35.5870,1461,2020-05-02,0.00,2.0,7.8,13.6
8182,-83.0746,35.5870,1461,2020-05-03,0.00,5.9,13.8,21.8
8182,-83.0746,35.5870,1461,2020-05-04,0.00,9.0,16.6,24.1
8182,-83.0746,35.5870,1461,2020-05-05,6.42,11.1,16.0,21.0
8182,-83.0746,35.5870,1461,2020-05-06,0.36,6.0,12.2,18.3
8182,-83.0746,35.5870,1461,2020-05-07,5.91,-1.1,4.1,9.3
8182,-83.0746,35.5870,1461,2020-05-08,0.00,-0.2,5.8,11.7
8182,-83.0746,35.5870,1461,2020-05-09,13.34,-0.7,3.5,7.7
8182,-83.0746,35.5870,1461,2020-05-10,0.00,-3.5,2.6,8.7
8182,-83.0746,35.5870,1461,2020-05-11,0.00,-1.3,6.3,13.9
8182,-83.0746,35.5870,1461,2020-05-12,0.00,-0.5,4.6,9.7
8182,-83.0746,35.5870,1461,2020-05-13,0.00,2.1,7.2,12.3
8182,-83.0746,35.5870,1461,2020-05-14,0.00,6.5,11.3,16.2
8182,-83.0746,35.5870,1461,2020-05-15,0.00,9.5,14.7,19.8
8182,-83.0746,35.5870,1461,2020-05-16,0.00,8.0,15.0,22.1
8182,-83.0746,35.5870,1461,2020-05-17,0.00,9.3,16.2,23.1
8182,-83.0746,35.5870,1461,2020-05-18,1.48,12.6,17.5,22.4
8182,-83.0746,35.5870,1461,2020-05-19,17.97,12.7,14.6,16.6
8182,-83.0746,35.5870,1461,2020-05-20,26.50,7.0,10.9,14.9
8182,-83.0746,35.5870,1461,2020-05-21,12.83,6.9,9.5,12.1
8182,-83.0746,35.5870,1461,2020-05-22,3.49,8.3,11.9,15.5
8182,-83.0746,35.5870,1461,2020-05-23,10.86,10.1,12.9,15.6
8182,-83.0746,35.5870,1461,2020-05-24,0.00,11.9,16.7,21.4
8182,-83.0746,35.5870,1461,2020-05-25,5.99,11.9,17.2,22.5
8182,-83.0746,35.5870,1461,2020-05-26,8.15,13.4,16.9,20.5
8182,-83.0746,35.5870,1461,2020-05-27,2.16,13.3,15.8,18.3
8182,-83.0746,35.5870,1461,2020-05-28,1.35,13.1,14.9,16.8
8182,-83.0746,35.5870,1461,2020-05-29,0.30,12.6,16.6,20.5
8182,-83.0746,35.5870,1461,2020-05-30,0.00,12.3,17.0,21.6
8182,-83.0746,35.5870,1461,2020-05-31,0.00,11.2,16.2,21.2
8182,-83.0746,35.5870,1461,2020-06-01,0.00,7.3,13.4,19.5
8182,-83.0746,35.5870,1461,2020-06-02,0.00,9.5,14.8,20.0
8182,-83.0746,35.5870,1461,2020-06-03,0.00,12.1,18.1,24.2
8182,-83.0746,35.5870,1461,2020-06-04,0.00,13.7,18.5,23.2
8182,-83.0746,35.5870,1461,2020-06-05,2.12,14.3,19.0,23.6
8182,-83.0746,35.5870,1461,2020-06-06,2.26,13.4,16.8,20.2
8182,-83.0746,35.5870,1461,2020-06-07,0.00,13.4,18.8,24.2
8182,-83.0746,35.5870,1461,2020-06-08,0.00,14.0,19.8,25.6
8182,-83.0746,35.5870,1461,2020-06-09,0.00,15.9,20.0,24.1
8182,-83.0746,35.5870,1461,2020-06-10,1.86,16.0,20.3,24.5
8182,-83.0746,35.5870,1461,2020-06-11,23.71,14.4,18.5,22.7
8182,-83.0746,35.5870,1461,2020-06-12,0.00,12.1,16.8,21.4
8182,-83.0746,35.5870,1461,2020-06-13,0.00,9.0,14.2,19.4
8182,-83.0746,35.5870,1461,2020-06-14,0.00,10.2,14.6,19.1
8182,-83.0746,35.5870,1461,2020-06-15,14.28,10.1,13.8,17.6
8182,-83.0746,35.5870,1461,2020-06-16,28.98,7.8,11.5,15.1
8182,-83.0746,35.5870,1461,2020-06-17,1.56,8.3,10.7,13.1
8182,-83.0746,35.5870,1461,2020-06-18,1.47,9.9,12.3,14.7
8182,-83.0746,35.5870,1461,2020-06-19,3.91,10.9,13.8,16.6
8182,-83.0746,35.5870,1461,2020-06-20,4.49,11.5,15.2,18.8
8182,-83.0746,35.5870,1461,2020-06-21,0.00,12.4,17.2,22.0
8182,-83.0746,35.5870,1461,2020-06-22,6.37,12.6,17.9,23.1
8182,-83.0746,35.5870,1461,2020-06-23,3.19,13.6,18.1,22.5
8182,-83.0746,35.5870,1461,2020-06-24,3.82,12.9,16.4,19.8
8182,-83.0746,35.5870,1461,2020-06-25,0.51,14.0,16.9,19.7
8182,-83.0746,35.5870,1461,2020-06-26,0.42,11.5,16.1,20.8
8182,-83.0746,35.5870,1461,2020-06-27,1.00,13.5,17.7,21.9
8182,-83.0746,35.5870,1461,2020-06-28,1.76,15.2,17.1,19.0
8182,-83.0746,35.5870,1461,2020-06-29,12.63,16.0,19.1,22.2
8182,-83.0746,35.5870,1461,2020-06-30,11.57,15.7,19.2,22.6
8182,-83.0746,35.5870,1461,2020-07-01,0.58,15.0,18.1,21.2
8182,-83.0746,35.5870,1461,2020-07-02,1.01,15.5,18.9,22.3
8182,-83.0746,35.5870,1461,2020-07-03,0.00,13.7,18.7,23.7
8182,-83.0746,35.5870,1461,2020-07-04,1.08,15.2,19.5,23.8
8182,-83.0746,35.5870,1461,2020-07-05,16.33,15.6,19.9,24.2
8182,-83.0746,35.5870,1461,2020-07-06,21.43,14.8,19.5,24.2
8182,-83.0746,35.5870,1461,2020-07-07,0.29,15.0,18.9,22.8
8182,-83.0746,35.5870,1461,2020-07-08,1.23,14.6,18.1,21.6
8182,-83.0746,35.5870,1461,2020-07-09,2.66,15.4,19.9,24.4
8182,-83.0746,35.5870,1461,2020-07-10,0.52,15.6,20.1,24.6
8182,-83.0746,35.5870,1461,2020-07-11,6.57,14.8,19.5,24.2
8182,-83.0746,35.5870,1461,2020-07-12,0.00,12.6,17.6,22.5
8182,-83.0746,35.5870,1461,2020-07-13,0.00,13.4,18.0,22.6
8182,-83.0746,35.5870,1461,2020-07-14,0.00,13.8,18.9,24.0
8182,-83.0746,35.5870,1461,2020-07-15,0.00,14.3,19.7,25.0
8182,-83.0746,35.5870,1461,2020-07-16,0.00,16.0,21.0,25.9
8182,-83.0746,35.5870,1461,2020-07-17,0.00,16.2,21.1,25.9
8182,-83.0746,35.5870,1461,2020-07-18,1.85,16.5,21.2,25.9
8182,-83.0746,35.5870,1461,2020-07-19,10.50,16.5,21.0,25.5
8182,-83.0746,35.5870,1461,2020-07-20,12.89,16.9,21.2,25.4
8182,-83.0746,35.5870,1461,2020-07-21,3.38,16.5,20.7,24.8
8182,-83.0746,35.5870,1461,2020-07-22,9.95,15.2,20.1,24.9
8182,-83.0746,35.5870,1461,2020-07-23,1.25,16.1,20.0,24.0
8182,-83.0746,35.5870,1461,2020-07-24,5.73,15.8,20.0,24.2
8182,-83.0746,35.5870,1461,2020-07-25,25.41,14.9,18.2,21.4
8182,-83.0746,35.5870,1461,2020-07-26,9.37,15.2,18.4,21.6
8182,-83.0746,35.5870,1461,2020-07-27,1.89,15.3,19.6,24.0
8182,-83.0746,35.5870,1461,2020-07-28,13.49,15.6,20.0,24.5
8182,-83.0746,35.5870,1461,2020-07-29,7.34,16.0,20.1,24.2
8182,-83.0746,35.5870,1461,2020-07-30,1.91,16.7,20.1,23.5
8182,-83.0746,35.5870,1461,2020-07-31,1.94,17.0,20.1,23.1
8182,-83.0746,35.5870,1461,2020-08-01,36.83,16.1,20.7,25.3
8182,-83.0746,35.5870,1461,2020-08-02,0.00,15.7,19.3,22.9
8182,-83.0746,35.5870,1461,2020-08-03,3.62,16.0,19.2,22.4
8182,-83.0746,35.5870,1461,2020-08-04,19.52,13.7,16.9,20.2
8182,-83.0746,35.5870,1461,2020-08-05,1.18,14.2,18.2,22.2
8182,-83.0746,35.5870,1461,2020-08-06,0.61,15.2,18.7,22.2
8182,-83.0746,35.5870,1461,2020-08-07,5.77,15.4,19.3,23.2
8182,-83.0746,35.5870,1461,2020-08-08,4.95,15.1,18.8,22.4
8182,-83.0746,35.5870,1461,2020-08-09,4.87,14.9,19.6,24.2
8182,-83.0746,35.5870,1461,2020-08-10,0.00,14.6,19.1,23.5
8182,-83.0746,35.5870,1461,2020-08-11,2.88,15.2,18.0,20.9
8182,-83.0746,35.5870,1461,2020-08-12,0.62,15.8,20.1,24.3
8182,-83.0746,35.5870,1461,2020-08-13,0.00,16.0,20.9,25.7
8182,-83.0746,35.5870,1461,2020-08-14,17.88,16.1,19.9,23.8
8182,-83.0746,35.5870,1461,2020-08-15,11.06,16.2,18.9,21.6
8182,-83.0746,35.5870,1461,2020-08-16,3.28,15.1,17.9,20.8
8182,-83.0746,35.5870,1461,2020-08-17,0.00,14.1,18.4,22.8
8182,-83.0746,35.5870,1461,2020-08-18,0.00,12.9,17.4,21.8
8182,-83.0746,35.5870,1461,2020-08-19,1.07,13.1,17.6,22.1
8182,-83.0746,35.5870,1461,2020-08-20,9.81,13.7,17.6,21.5
8182,-83.0746,35.5870,1461,2020-08-21,20.68,14.0,16.9,19.7
8182,-83.0746,35.5870,1461,2020-08-22,4.19,13.5,15.9,18.3
8182,-83.0746,35.5870,1461,2020-08-23,3.65,14.2,17.6,21.0
8182,-83.0746,35.5870,1461,2020-08-24,3.66,14.8,18.2,21.6
8182,-83.0746,35.5870,1461,2020-08-25,8.23,16.0,19.3,22.7
8182,-83.0746,35.5870,1461,2020-08-26,8.82,15.4,18.4,21.3
8182,-83.0746,35.5870,1461,2020-08-27,0.00,15.7,20.4,25.0
8182,-83.0746,35.5870,1461,2020-08-28,0.00,16.6,20.7,24.9
8182,-83.0746,35.5870,1461,2020-08-29,10.86,16.9,19.7,22.5
8182,-83.0746,35.5870,1461,2020-08-30,4.59,15.8,18.8,21.9
8182,-83.0746,35.5870,1461,2020-08-31,3.43,15.6,19.4,23.2
8182,-83.0746,35.5870,1461,2020-09-01,3.51,19.0,22.6,26.2
8182,-83.0746,35.5870,1461,2020-09-02,0.46,19.4,23.5,27.6
8182,-83.0746,35.5870,1461,2020-09-03,0.00,17.8,23.2,28.6
8182,-83.0746,35.5870,1461,2020-09-04,1.13,18.5,23.4,28.2
8182,-83.0746,35.5870,1461,2020-09-05,0.41,15.3,21.1,26.9
8182,-83.0746,35.5870,1461,2020-09-06,0.00,11.1,17.6,24.1
8182,-83.0746,35.5870,1461,2020-09-07,0.00,9.2,16.9,24.6
8182,-83.0746,35.5870,1461,2020-09-08,0.00,12.0,18.8,25.6
8182,-83.0746,35.5870,1461,2020-09-09,0.00,12.6,19.6,26.6
8182,-83.0746,35.5870,1461,2020-09-10,0.66,15.6,20.1,24.6
8182,-83.0746,35.5870,1461,2020-09-11,0.00,18.2,21.7,25.2
8182,-83.0746,35.5870,1461,2020-09-12,1.79,19.2,23.7,28.2
8182,-83.0746,35.5870,1461,2020-09-13,8.43,19.7,21.6,23.5
8182,-83.0746,35.5870,1461,2020-09-14,2.34,18.5,22.3,26.1
8182,-83.0746,35.5870,1461,2020-09-15,1.80,17.2,21.2,25.2
8182,-83.0746,35.5870,1461,2020-09-16,0.58,14.8,18.2,21.7
8182,-83.0746,35.5870,1461,2020-09-17,21.10,15.3,18.6,21.9
8182,-83.0746,35.5870,1461,2020-09-18,15.70,16.1,18.2,20.2
8182,-83.0746,35.5870,1461,2020-09-19,0.00,12.4,16.8,21.2
8182,-83.0746,35.5870,1461,2020-09-20,0.00,8.0,13.1,18.1
8182,-83.0746,35.5870,1461,2020-09-21,0.00,3.7,10.8,17.9
8182,-83.0746,35.5870,1461,2020-09-22,0.00,3.5,10.4,17.3
8182,-83.0746,35.5870,1461,2020-09-23,0.00,4.2,11.4,18.5
8182,-83.0746,35.5870,1461,2020-09-24,4.87,10.0,15.0,19.9
8182,-83.0746,35.5870,1461,2020-09-25,60.24,12.7,13.5,14.4
8182,-83.0746,35.5870,1461,2020-09-26,5.05,14.1,16.1,18.0
8182,-83.0746,35.5870,1461,2020-09-27,0.00,13.5,17.4,21.4
8182,-83.0746,35.5870,1461,2020-09-28,4.68,14.2,17.9,21.7
8182,-83.0746,35.5870,1461,2020-09-29,6.39,12.9,17.8,22.7
8182,-83.0746,35.5870,1461,2020-09-30,25.68,2.9,7.2,11.6
8182,-83.0746,35.5870,1461,2020-10-01,0.00,3.3,9.8,16.2
8182,-83.0746,35.5870,1461,2020-10-02,0.00,2.1,9.9,17.7
8182,-83.0746,35.5870,1461,2020-10-03,0.00,2.1,6.9,11.6
8182,-83.0746,35.5870,1461,2020-10-04,0.00,3.5,8.8,14.1
8182,-83.0746,35.5870,1461,2020-10-05,0.00,5.5,10.7,15.8
8182,-83.0746,35.5870,1461,2020-10-06,0.00,7.1,12.4,17.8
8182,-83.0746,35.5870,1461,2020-10-07,0.00,7.2,13.3,19.4
8182,-83.0746,35.5870,1461,2020-10-08,0.00,7.4,14.1,20.7
8182,-83.0746,35.5870,1461,2020-10-09,0.00,8.7,15.5,22.2
8182,-83.0746,35.5870,1461,2020-10-10,10.62,10.9,13.8,16.6
8182,-83.0746,35.5870,1461,2020-10-11,77.01,12.5,13.9,15.2
8182,-83.0746,35.5870,1461,2020-10-12,7.76,13.9,15.1,16.2
8182,-83.0746,35.5870,1461,2020-10-13,0.40,13.1,16.4,19.7
8182,-83.0746,35.5870,1461,2020-10-14,0.00,5.0,11.7,18.4
8182,-83.0746,35.5870,1461,2020-10-15,0.00,6.3,13.4,20.5
8182,-83.0746,35.5870,1461,2020-10-16,0.00,5.1,12.0,18.9
8182,-83.0746,35.5870,1461,2020-10-17,0.31,-1.2,4.1,9.5
8182,-83.0746,35.5870,1461,2020-10-18,0.00,-1.0,6.1,13.1
8182,-83.0746,35.5870,1461,2020-10-19,0.00,2.5,9.1,15.7
8182,-83.0746,35.5870,1461,2020-10-20,0.00,8.7,14.3,19.9
8182,-83.0746,35.5870,1461,2020-10-21,0.00,8.5,14.7,20.8
8182,-83.0746,35.5870,1461,2020-10-22,0.00,9.1,14.8,20.4
8182,-83.0746,35.5870,1461,2020-10-23,0.00,10.7,15.7,20.7
8182,-83.0746,35.5870,1461,2020-10-24,0.00,10.9,15.1,19.3
8182,-83.0746,35.5870,1461,2020-10-25,14.51,12.2,15.0,17.8
8182,-83.0746,35.5870,1461,2020-10-26,0.00,11.7,14.2,16.6
8182,-83.0746,35.5870,1461,2020-10-27,0.00,9.8,14.0,18.2
8182,-83.0746,35.5870,1461,2020-10-28,1.22,11.1,15.8,20.6
8182,-83.0746,35.5870,1461,2020-10-29,75.87,14.2,15.3,16.5
8182,-83.0746,35.5870,1461,2020-10-30,6.87,3.5,11.7,19.9
8182,-83.0746,35.5870,1461,2020-10-31,0.00,-1.1,3.6,8.2
8182,-83.0746,35.5870,1461,2020-11-01,1.18,0.1,5.4,10.6
8182,-83.0746,35.5870,1461,2020-11-02,0.00,-5.9,2.9,11.7
8182,-83.0746,35.5870,1461,2020-11-03,0.00,-4.9,0.8,6.5
8182,-83.0746,35.5870,1461,2020-11-04,0.00,0.1,6.5,12.9
8182,-83.0746,35.5870,1461,2020-11-05,0.00,3.0,8.9,14.7
8182,-83.0746,35.5870,1461,2020-11-06,0.00,4.5,9.3,14.2
8182,-83.0746,35.5870,1461,2020-11-07,0.00,5.8,11.3,16.8
8182,-83.0746,35.5870,1461,2020-11-08,0.00,7.8,11.0,14.3
8182,-83.0746,35.5870,1461,2020-11-09,0.00,9.4,12.1,14.8
8182,-83.0746,35.5870,1461,2020-11-10,0.00,10.7,13.7,16.8
8182,-83.0746,35.5870,1461,2020-11-11,4.12,11.4,14.0,16.5
8182,-83.0746,35.5870,1461,2020-11-12,43.23,14.3,15.6,17.0
8182,-83.0746,35.5870,1461,2020-11-13,0.00,8.5,12.2,15.9
8182,-83.0746,35.5870,1461,2020-11-14,0.00,2.6,8.8,15.0
8182,-83.0746,35.5870,1461,2020-11-15,0.00,4.4,9.7,15.0
8182,-83.0746,35.5870,1461,2020-11-16,0.78,-1.6,5.9,13.4
8182,-83.0746,35.5870,1461,2020-11-17,0.00,-1.6,2.9,7.4
8182,-83.0746,35.5870,1461,2020-11-18,0.00,-5.1,0.6,6.2
8182,-83.0746,35.5870,1461,2020-11-19,0.00,-3.6,3.2,9.9
8182,-83.0746,35.5870,1461,2020-11-20,0.00,-1.8,5.5,12.8
8182,-83.0746,35.5870,1461,2020-11-21,0.00,3.9,10.1,16.2
8182,-83.0746,35.5870,1461,2020-11-22,0.00,4.7,10.4,16.1
8182,-83.0746,35.5870,1461,2020-11-23,1.61,-0.3,5.8,11.9
8182,-83.0746,35.5870,1461,2020-11-24,0.00,-2.6,2.9,8.4
8182,-83.0746,35.5870,1461,2020-11-25,0.00,-0.8,5.0,10.8
8182,-83.0746,35.5870,1461,2020-11-26,16.44,6.2,8.3,10.5
8182,-83.0746,35.5870,1461,2020-11-27,0.00,3.6,9.2,14.8
8182,-83.0746,35.5870,1461,2020-11-28,0.00,3.0,8.1,13.2
8182,-83.0746,35.5870,1461,2020-11-29,0.00,2.2,7.2,12.2
8182,-83.0746,35.5870,1461,2020-11-30,17.33,2.0,4.7,7.5
